1,,,,,,,,,,,,,
14,14,,,,,A,,,,,,,
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T
51,,,,,,,,,,,,,
7,1,P,,,,,,,,,,,
1,2,p,,,,,,,,,,,
2,2,p,,,,,,,,,,,
3,2,p,,,,,,,,,,,
4,2,p,,,,,,,,,,,
11,2,p,,,,,,,,,,,
12,2,p,,,,,,,,,,,
13,2,p,,,,,,,,,,,
14,2,p,,,,,,,,,,,
8,2,C,,,,,,,,,,,
6,2,C,,,,,,,,,,,
7,2,C,,,,,,,,,,,
5,3,C,,,,,,,,,,,
9,3,C,,,,,,,,,,,
8,4,C,,,,,,,,,,,
6,4,C,,,,,,,,,,,
7,4,C,,,,,,,,,,,
5,5,C,,,,,,,,,,,
9,5,C,,,,,,,,,,,
6,5,C,,,,,,,,,,,
8,5,C,,,,,,,,,,,
1,6,p,,,,,,,,,,,
2,6,p,,,,,,,,,,,
3,6,p,,,,,,,,,,,
4,6,p,,,,,,,,,,,
5,6,p,,,,,,,,,,,
9,6,p,,,,,,,,,,,
10,6,p,,,,,,,,,,,
11,6,p,,,,,,,,,,,
12,6,p,,,,,,,,,,,
13,6,p,,,,,,,,,,,
14,6,p,,,,,,,,,,,
7,8,C,,,,,,,,,,,
6,8,C,,,,,,,,,,,
5,8,C,,,,,,,,,,,
4,8,C,,,,,,,,,,,
8,8,C,,,,,,,,,,,
9,8,C,,,,,,,,,,,
10,8,C,,,,,,,,,,,
5,7,p,,,,,,,,,,,
9,7,p,,,,,,,,,,,
5,9,C,,,,,,,,,,,
9,9,C,,,,,,,,,,,
5,10,C,,,,,,,,,,,
9,10,C,,,,,,,,,,,
5,11,C,,,,,,,,,,,
6,11,C,,,,,,,,,,,
7,11,C,,,,,,,,,,,
8,11,C,,,,,,,,,,,
9,11,C,,,,,,,,,,,
8,14,Gema,,,,,,,,,,,
